Wages,Median weekly wage rate,
,,
Row Labels,Average of Both Sexes,
      Above bachelor's degree,746.5312829,--?grad
      Bachelor's degree,680.6312648,->undergrad
"    Community college, CEGEP",549.6180682,
    Trade certificate or diploma,568.6773172,
    University certificate below bachelors degree,536.9559437,
   0 - 8  years,349.7164773,
   High school graduate,469.1168841,
   Post-secondary certificate or diploma,561.4421031,
   Some high school,420.4248814,
   Some post-secondary,457.0284453,
   University degree,716.3730484,->undergrad
"No PSE  (0,1,2,3,4)",452.4451976,
"PSE  (5,6,7,8,9))",609.1161331,
"Total, all education levels",535.2715152,
Grand Total,546.6677544,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
